Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 14:47:37,16.1,29.09,16.52,12.866,NN_FAST,87.295
2025-07-25 14:47:38,16.08,22.89,9.705,11.283,PID,20.0
2025-07-25 14:47:40,15.98,22.19,9.918,11.362,PID,20.0
2025-07-25 14:47:41,16.15,28.96,13.069,12.96,NN_FAST,87.061
2025-07-25 14:47:42,15.82,33.49,11.922,13.0,NN_FAST,83.316
2025-07-25 14:47:43,15.88,21.15,8.568,11.48,PID,20.0
2025-07-25 14:47:45,16.08,22.7,13.414,13.058,PID,20.0
2025-07-25 14:47:46,16.05,22.31,13.687,12.944,PID,20.0
2025-07-25 14:47:47,16.23,24.08,17.672,12.934,PID,20.0
2025-07-25 14:47:48,16.04,22.53,16.943,13.077,PID,20.0
2025-07-25 14:47:50,16.01,35.06,13.039,13.264,NN_FAST,86.138
2025-07-25 14:47:51,16.09,23.29,13.264,14.878,PID,20.0
2025-07-25 14:47:52,16.03,22.91,17.316,14.655,PID,20.0
2025-07-25 14:47:53,15.89,21.74,14.26,14.615,PID,20.0
2025-07-25 14:47:55,15.87,21.52,16.911,14.564,PID,20.0
2025-07-25 14:47:56,16.18,24.11,7.275,14.564,PID,20.0
2025-07-25 14:47:57,16.07,23.15,7.596,16.57,PID,20.0
2025-07-25 14:47:58,16.17,24.25,15.437,16.621,PID,20.0
2025-07-25 14:48:00,16.02,23.09,9.745,16.596,PID,20.0
2025-07-25 14:48:01,16.12,24.12,14.66,16.459,PID,20.0
2025-07-25 14:48:02,16.17,24.67,17.275,16.361,PID,20.0
2025-07-25 14:48:03,15.85,22.0,11.754,16.39,PID,20.0
2025-07-25 14:48:05,15.87,35.62,12.917,18.129,NN_SLOW,91.928
2025-07-25 14:48:06,15.9,22.39,17.235,18.315,PID,20.0
2025-07-25 14:48:07,15.9,22.12,6.174,20.207,PID,20.0
2025-07-25 14:48:08,16.01,45.34,16.709,22.039,NN_SLOW,82.879
2025-07-25 14:48:09,15.89,21.86,10.297,20.137,PID,20.0
2025-07-25 14:48:11,16.08,43.61,10.811,20.213,NN_SLOW,88.35
2025-07-25 14:48:12,16.02,43.49,17.352,20.534,NN_SLOW,82.218
2025-07-25 14:48:13,15.88,44.12,7.864,22.498,NN_SLOW,93.551
2025-07-25 14:48:14,16.06,23.16,6.183,24.428,PID,20.0
2025-07-25 14:48:16,15.97,22.49,10.119,22.786,PID,20.0
2025-07-25 14:48:17,15.94,49.03,16.634,21.335,NN_SLOW,86.204
2025-07-25 14:48:18,16.14,24.13,14.435,21.35,PID,20.0
2025-07-25 14:48:19,16.1,48.15,14.848,19.611,NN_FAST,85.507
2025-07-25 14:48:20,15.86,21.86,15.556,19.311,PID,20.0
2025-07-25 14:48:22,16.07,44.19,15.69,19.573,NN_FAST,89.883
2025-07-25 14:48:23,16.14,24.17,6.19,21.428,PID,20.0
2025-07-25 14:48:24,15.94,46.1,17.157,21.172,NN_FAST,80.619
2025-07-25 14:48:25,15.86,21.86,16.002,19.113,PID,20.0
2025-07-25 14:48:27,16.01,44.16,10.124,19.135,NN_FAST,83.8
2025-07-25 14:48:28,15.93,22.18,15.315,20.655,PID,20.0
2025-07-25 14:48:29,15.92,47.47,8.193,18.883,NN_FAST,83.238
2025-07-25 14:48:30,15.94,22.05,6.193,20.695,PID,20.0
2025-07-25 14:48:32,15.82,45.46,7.462,18.844,NN_SLOW,86.839
2025-07-25 14:48:33,15.87,21.2,17.058,18.831,PID,20.0
2025-07-25 14:48:34,16.01,22.21,15.024,18.664,PID,20.0
2025-07-25 14:48:35,16.08,41.45,15.2,16.942,NN_SLOW,92.437
2025-07-25 14:48:37,15.75,19.68,37.346,15.334,PID,20.0
2025-07-25 14:48:38,16.04,36.95,16.034,15.568,NN_SLOW,80.784
2025-07-25 14:48:39,15.91,20.55,14.455,13.427,PID,20.0
2025-07-25 14:48:40,15.84,30.04,11.027,13.638,NN_SLOW,89.299
2025-07-25 14:48:41,15.91,20.25,13.971,15.186,PID,20.0
2025-07-25 14:48:43,15.74,18.53,6.152,11.616,PID,20.0
2025-07-25 14:48:44,15.74,28.69,11.761,13.188,NN_FAST,89.673
2025-07-25 14:48:45,15.88,19.41,17.427,13.17,PID,20.0
2025-07-25 14:48:46,15.98,19.91,17.541,12.927,PID,20.0
2025-07-25 14:48:48,15.85,18.67,15.812,12.625,PID,20.0
2025-07-25 14:48:49,15.88,18.8,12.694,13.427,PID,20.0
2025-07-25 14:48:50,15.94,19.13,6.167,11.684,PID,20.0
2025-07-25 14:48:51,15.99,28.53,16.337,11.982,NN_SLOW,100.0
2025-07-25 14:48:53,15.93,18.83,17.371,11.713,PID,20.0
2025-07-25 14:48:54,15.9,35.01,13.355,11.911,NN_FAST,92.49
2025-07-25 14:48:55,15.95,18.85,13.467,13.059,PID,20.0
2025-07-25 14:48:56,15.89,18.16,12.15,11.487,PID,20.0
2025-07-25 14:48:58,15.94,18.52,8.146,9.985,PID,20.0
2025-07-25 14:48:59,15.77,16.89,11.73,9.896,PID,20.0
2025-07-25 14:49:00,15.96,26.18,16.808,9.935,NN_SLOW,87.237
2025-07-25 14:49:01,16.14,19.95,6.213,9.132,PID,20.0
2025-07-25 14:49:03,15.93,25.58,17.612,10.622,NN_SLOW,87.406
2025-07-25 14:49:04,15.79,16.91,13.667,10.353,PID,20.0
2025-07-25 14:49:05,16.09,31.11,16.975,10.514,NN_FAST,82.413
2025-07-25 14:49:06,15.86,34.22,17.066,10.442,NN_FAST,96.971
2025-07-25 14:49:08,16.05,18.89,8.119,12.866,PID,20.0
2025-07-25 14:49:09,15.98,18.29,17.245,14.472,PID,20.0
2025-07-25 14:49:10,15.88,17.46,6.18,18.06,PID,20.0
2025-07-25 14:49:11,16.02,18.57,16.998,18.263,PID,20.0
2025-07-25 14:49:13,16.08,19.11,15.581,18.316,PID,20.0
2025-07-25 14:49:14,16.21,41.51,17.245,20.017,NN_SLOW,85.557
2025-07-25 14:49:15,15.96,43.6,14.024,20.367,NN_SLOW,87.368
2025-07-25 14:49:16,16.07,19.18,10.115,20.512,PID,20.0
2025-07-25 14:49:17,15.9,43.28,14.358,20.72,NN_FAST,90.182
2025-07-25 14:49:19,15.77,16.6,6.671,22.614,PID,20.0
2025-07-25 14:49:20,16.17,50.75,14.28,20.842,NN_SLOW,87.5
2025-07-25 14:49:21,15.83,16.61,12.237,20.762,PID,20.0
2025-07-25 14:49:22,15.86,16.44,17.509,18.768,PID,20.0
2025-07-25 14:49:24,15.96,44.55,6.164,17.121,NN_FAST,92.653
2025-07-25 14:49:25,15.98,17.24,16.59,17.087,PID,20.0
2025-07-25 14:49:26,15.92,16.58,16.901,16.992,PID,20.0
2025-07-25 14:49:27,15.9,16.36,6.154,15.15,PID,20.0
2025-07-25 14:49:29,15.81,15.4,15.824,15.201,PID,20.0
2025-07-25 14:49:30,15.98,37.78,16.899,15.221,NN_FAST,95.85
2025-07-25 14:49:31,16.06,38.19,14.015,13.369,NN_FAST,81.944
2025-07-25 14:49:32,15.96,16.4,6.175,15.151,PID,20.0
2025-07-25 14:49:34,15.9,33.6,11.115,17.214,NN_SLOW,90.765
2025-07-25 14:49:35,16.0,16.56,16.745,17.103,PID,20.0
2025-07-25 14:49:36,16.14,17.84,10.207,18.581,PID,20.0
2025-07-25 14:49:37,15.85,15.28,11.057,18.473,PID,20.0
2025-07-25 14:49:39,16.0,16.64,8.319,16.867,PID,20.0
2025-07-25 14:49:40,15.84,15.08,17.46,18.44,PID,20.0
2025-07-25 14:49:41,16.09,17.22,12.503,18.385,PID,20.0
2025-07-25 14:49:42,16.04,16.76,25.821,18.199,PID,20.0
2025-07-25 14:49:44,16.18,18.1,15.764,18.174,PID,20.0
2025-07-25 14:49:45,16.01,16.69,11.263,14.592,PID,20.0
2025-07-25 14:49:46,16.14,18.05,7.954,11.002,PID,20.0
2025-07-25 14:49:47,16.06,27.78,17.531,11.085,NN_SLOW,81.222
2025-07-25 14:49:49,16.03,17.26,17.276,11.112,PID,20.0
2025-07-25 14:49:50,16.1,33.64,17.437,11.386,NN_FAST,85.425
2025-07-25 14:49:51,16.05,17.55,7.076,14.954,PID,20.0
2025-07-25 14:49:52,15.99,33.59,8.948,13.382,NN_SLOW,89.399
2025-07-25 14:49:54,16.16,18.69,14.644,13.413,PID,20.0
2025-07-25 14:49:55,15.97,17.29,17.083,13.222,PID,20.0
2025-07-25 14:49:56,16.05,31.01,16.849,13.173,NN_SLOW,82.945
2025-07-25 14:49:57,16.13,18.84,11.724,13.172,PID,20.0
2025-07-25 14:49:59,16.1,18.83,7.414,13.172,PID,20.0
2025-07-25 14:50:00,16.24,20.27,8.807,11.606,PID,20.0
2025-07-25 14:50:01,16.03,18.56,13.632,11.644,PID,20.0
2025-07-25 14:50:02,16.04,18.89,13.525,11.435,PID,20.0
2025-07-25 14:50:04,16.07,31.63,16.944,9.588,NN_FAST,86.089
2025-07-25 14:50:05,16.04,18.96,9.702,9.588,PID,20.0
2025-07-25 14:50:06,16.01,28.6,17.023,9.619,NN_FAST,85.045
2025-07-25 14:50:07,16.1,33.64,12.9,9.726,NN_FAST,81.077
2025-07-25 14:50:09,16.14,20.1,8.11,8.085,PID,20.0
2025-07-25 14:50:10,16.13,20.46,11.825,11.314,PID,20.0
2025-07-25 14:50:11,16.29,22.05,16.845,12.899,PID,20.0
2025-07-25 14:50:12,16.25,21.99,12.97,14.168,PID,20.0
2025-07-25 14:50:14,16.07,34.21,10.874,16.218,NN_FAST,82.905
2025-07-25 14:50:15,16.01,20.35,16.701,16.173,PID,20.0
2025-07-25 14:50:16,16.28,37.92,6.167,14.451,NN_SLOW,96.391
2025-07-25 14:50:17,16.27,22.91,9.5,16.151,PID,20.0
2025-07-25 14:50:18,16.22,22.92,15.476,16.043,PID,20.0
2025-07-25 14:50:20,16.01,21.39,6.163,14.462,PID,20.0
2025-07-25 14:50:21,16.06,22.05,14.663,16.02,PID,20.0
2025-07-25 14:50:22,16.05,22.01,17.043,14.529,PID,20.0
2025-07-25 14:50:24,16.12,22.69,10.122,12.943,PID,20.0
2025-07-25 14:50:25,16.07,22.36,11.643,11.675,PID,20.0
2025-07-25 14:50:26,16.04,22.27,6.178,8.081,PID,20.0
2025-07-25 14:50:27,16.14,23.23,9.905,6.568,PID,20.0
2025-07-25 14:50:29,16.22,24.06,15.435,8.311,PID,20.0
2025-07-25 14:50:30,16.17,23.93,16.324,8.167,PID,20.0
2025-07-25 14:50:31,16.16,24.11,17.539,8.2,PID,20.0
2025-07-25 14:50:32,16.1,23.82,13.892,9.729,PID,20.0
2025-07-25 14:50:33,16.1,26.8,9.469,8.171,NN_SLOW,83.391
2025-07-25 14:50:35,15.91,22.33,11.794,8.041,PID,20.0
2025-07-25 14:50:36,16.12,30.89,8.439,8.041,NN_FAST,86.196
2025-07-25 14:50:37,16.1,23.94,14.882,9.42,PID,20.0
2025-07-25 14:50:38,16.09,23.95,6.848,9.42,PID,20.0
2025-07-25 14:50:40,15.9,27.02,18.237,11.12,NN_FAST,97.722
2025-07-25 14:50:41,16.17,24.9,16.754,10.943,PID,20.0
2025-07-25 14:50:42,16.13,24.91,13.484,11.084,PID,20.0
2025-07-25 14:50:43,16.28,29.06,8.221,9.48,NN_SLOW,80.348
2025-07-25 14:50:45,16.0,25.79,13.772,9.5,NN_SLOW,84.242
2025-07-25 14:50:46,16.37,27.68,17.447,11.035,PID,20.0
2025-07-25 14:50:47,15.98,28.21,15.149,11.163,NN_SLOW,80.107
2025-07-25 14:50:48,15.97,28.03,15.842,12.954,NN_SLOW,88.82
2025-07-25 14:50:50,16.1,26.53,16.051,13.21,PID,20.0
2025-07-25 14:50:51,16.23,28.13,17.235,14.85,PID,20.0
2025-07-25 14:50:52,16.26,28.6,13.996,14.906,PID,20.0
2025-07-25 14:50:53,16.05,27.07,17.463,14.963,PID,20.0
2025-07-25 14:50:55,16.25,29.15,15.78,15.072,PID,20.0
2025-07-25 14:50:56,16.07,27.72,15.244,16.715,PID,20.0
2025-07-25 14:50:57,16.13,28.51,13.398,16.781,PID,20.0
2025-07-25 14:50:58,16.04,38.65,9.67,16.95,NN_FAST,81.869
2025-07-25 14:50:59,16.27,30.05,11.944,16.779,PID,20.0
2025-07-25 14:51:01,15.98,28.03,6.198,18.561,PID,20.0
2025-07-25 14:51:02,16.07,28.99,7.377,20.509,PID,20.0
2025-07-25 14:51:03,15.93,27.78,6.621,18.869,PID,20.0
2025-07-25 14:51:05,16.0,28.38,6.931,17.114,PID,20.0
2025-07-25 14:51:06,16.1,29.26,14.624,17.081,PID,20.0
2025-07-25 14:51:07,16.12,29.55,15.119,17.072,PID,20.0
2025-07-25 14:51:08,15.91,27.77,15.322,17.198,PID,20.0
2025-07-25 14:51:10,16.03,28.85,16.838,17.209,PID,20.0
2025-07-25 14:51:11,16.11,29.56,16.823,17.205,PID,20.0
2025-07-25 14:51:12,15.98,28.5,16.173,17.424,PID,20.0
2025-07-25 14:51:13,16.2,40.79,13.743,15.537,NN_FAST,84.763
2025-07-25 14:51:15,16.16,30.23,14.605,13.612,PID,20.0
2025-07-25 14:51:16,16.17,33.98,7.035,17.19,NN_FAST,83.778
2025-07-25 14:51:17,16.04,36.96,10.597,20.763,NN_FAST,93.11
2025-07-25 14:51:18,16.02,29.37,13.298,20.909,PID,20.0
2025-07-25 14:51:19,15.79,27.35,16.876,20.732,PID,20.0
2025-07-25 14:51:21,15.91,28.35,17.319,20.566,PID,20.0
2025-07-25 14:51:22,15.95,28.46,6.186,18.941,PID,20.0
2025-07-25 14:51:23,15.87,42.04,15.858,19.104,NN_SLOW,82.404
2025-07-25 14:51:24,15.88,27.61,17.439,18.903,PID,20.0
2025-07-25 14:51:26,15.99,28.41,13.201,18.855,PID,20.0
2025-07-25 14:51:27,15.98,28.19,17.133,18.784,PID,20.0
2025-07-25 14:51:28,15.93,27.74,16.824,17.0,PID,20.0
2025-07-25 14:51:30,16.05,28.72,8.063,13.427,PID,20.0
2025-07-25 14:51:31,15.78,26.3,12.572,13.263,PID,20.0
2025-07-25 14:51:32,15.83,26.58,16.074,13.383,PID,20.0
2025-07-25 14:51:33,15.87,35.44,32.972,13.562,NN_FAST,80.003
2025-07-25 14:51:34,15.86,46.16,7.679,17.129,NN_FAST,80.696
2025-07-25 14:51:36,15.86,26.37,11.391,16.859,PID,20.0
2025-07-25 14:51:37,15.99,37.15,17.548,17.134,NN_SLOW,83.896
2025-07-25 14:51:38,15.92,26.43,7.553,15.496,PID,20.0
2025-07-25 14:51:39,15.94,26.4,17.111,15.468,PID,20.0
2025-07-25 14:51:41,15.72,24.26,12.923,15.265,PID,20.0
2025-07-25 14:51:42,15.82,24.97,9.257,15.266,PID,20.0
2025-07-25 14:51:43,15.88,25.13,6.174,13.694,PID,20.0
2025-07-25 14:51:44,15.91,30.76,15.368,13.736,NN_SLOW,95.62
2025-07-25 14:51:46,15.97,25.63,12.767,11.953,PID,20.0
2025-07-25 14:51:47,15.74,27.71,11.176,8.386,NN_SLOW,96.388
2025-07-25 14:51:48,15.92,25.02,6.439,10.372,PID,20.0
2025-07-25 14:51:49,15.8,23.81,13.262,9.82,PID,20.0
2025-07-25 14:51:51,15.97,25.16,8.094,9.819,PID,20.0
2025-07-25 14:51:52,15.87,24.05,15.877,9.864,PID,20.0
2025-07-25 14:51:53,15.96,33.2,6.178,8.273,NN_FAST,100.0
2025-07-25 14:51:54,15.84,23.57,15.751,9.942,PID,20.0
2025-07-25 14:51:56,15.81,22.91,16.349,11.644,PID,20.0
2025-07-25 14:51:57,16.02,24.6,16.85,11.446,PID,20.0
2025-07-25 14:51:58,15.87,23.07,15.9,13.218,PID,20.0
2025-07-25 14:51:59,16.17,25.69,15.848,14.807,PID,20.0
2025-07-25 14:52:01,15.97,23.97,12.136,12.841,PID,20.0
2025-07-25 14:52:02,16.03,24.59,17.41,13.144,PID,20.0
2025-07-25 14:52:03,15.94,23.77,15.612,14.904,PID,20.0
2025-07-25 14:52:04,15.93,23.67,11.174,15.02,PID,20.0
2025-07-25 14:52:06,16.12,25.24,13.719,16.68,PID,20.0
2025-07-25 14:52:07,15.96,23.88,17.402,16.595,PID,20.0
2025-07-25 14:52:08,16.11,25.28,16.998,16.593,PID,20.0
2025-07-25 14:52:09,16.03,24.65,6.209,15.008,PID,20.0
2025-07-25 14:52:11,16.1,25.35,13.775,14.812,PID,20.0
2025-07-25 14:52:12,16.02,24.77,16.031,14.956,PID,20.0
2025-07-25 14:52:13,15.91,23.8,9.389,13.342,PID,20.0
2025-07-25 14:52:14,16.3,27.31,16.894,13.518,PID,20.0
2025-07-25 14:52:16,15.97,24.46,17.544,13.347,PID,20.0
2025-07-25 14:52:17,16.04,25.32,16.711,13.39,PID,20.0
2025-07-25 14:52:18,16.0,31.02,14.107,15.317,NN_SLOW,90.585
2025-07-25 14:52:19,16.05,34.74,15.316,15.479,NN_SLOW,82.395
2025-07-25 14:52:21,15.95,34.64,14.839,15.533,NN_SLOW,85.388
2025-07-25 14:52:22,15.91,24.02,17.003,17.259,PID,20.0
2025-07-25 14:52:23,15.89,23.55,10.695,17.22,PID,20.0
2025-07-25 14:52:24,16.01,24.5,16.683,17.118,PID,20.0
2025-07-25 14:52:26,15.83,22.72,7.272,17.118,PID,20.0
2025-07-25 14:52:27,16.18,25.8,13.728,16.906,PID,20.0
2025-07-25 14:52:28,15.98,39.25,11.61,17.008,NN_FAST,80.213
2025-07-25 14:52:29,15.95,38.24,15.18,17.07,NN_FAST,80.049
2025-07-25 14:52:31,15.85,22.74,8.08,13.483,PID,20.0
2025-07-25 14:52:32,15.84,22.32,6.179,11.736,PID,20.0
2025-07-25 14:52:33,15.98,27.84,16.875,11.841,NN_FAST,85.443
2025-07-25 14:52:34,15.95,23.02,6.16,13.703,PID,20.0
2025-07-25 14:52:36,15.91,22.45,12.344,12.166,PID,20.0
2025-07-25 14:52:37,15.93,28.67,16.903,12.414,NN_SLOW,85.781
2025-07-25 14:52:38,15.85,21.78,10.146,14.049,PID,20.0
2025-07-25 14:52:39,16.11,23.77,17.089,14.245,PID,20.0
2025-07-25 14:52:40,16.05,33.0,17.448,14.236,NN_SLOW,93.891
2025-07-25 14:52:42,15.89,21.78,11.867,13.934,PID,20.0
2025-07-25 14:52:43,15.86,21.34,15.871,15.516,PID,20.0
2025-07-25 14:52:44,15.88,34.41,6.205,15.516,NN_SLOW,92.453
2025-07-25 14:52:45,16.05,22.87,14.136,15.285,PID,20.0
2025-07-25 14:52:47,15.93,37.09,17.092,13.478,NN_FAST,85.064
2025-07-25 14:52:48,15.92,21.71,6.209,17.047,PID,20.0
2025-07-25 14:52:49,16.01,22.38,11.441,15.17,PID,20.0
2025-07-25 14:52:50,16.14,34.71,16.881,15.386,NN_SLOW,82.978
2025-07-25 14:52:52,15.98,22.09,10.112,13.618,PID,20.0
2025-07-25 14:52:53,15.97,21.98,11.085,11.936,PID,20.0
2025-07-25 14:52:54,15.88,21.08,17.381,11.954,PID,20.0
2025-07-25 14:52:55,16.06,22.58,8.548,10.372,PID,20.0
2025-07-25 14:52:57,16.05,26.99,16.913,11.887,NN_SLOW,86.025
2025-07-25 14:52:58,15.94,21.51,17.959,11.977,PID,20.0
2025-07-25 14:52:59,15.79,20.04,11.908,10.196,PID,20.0
2025-07-25 14:53:00,16.01,21.8,17.268,8.313,PID,20.0
2025-07-25 14:53:02,15.77,19.46,6.171,8.313,PID,20.0
2025-07-25 14:53:03,15.95,26.26,7.955,6.461,NN_FAST,81.15
2025-07-25 14:53:04,16.05,29.54,14.559,8.225,NN_FAST,88.315
2025-07-25 14:53:05,16.11,22.36,9.31,8.225,PID,20.0
2025-07-25 14:53:07,16.16,28.51,9.317,6.685,NN_FAST,84.858
2025-07-25 14:53:08,15.82,19.99,15.27,8.368,PID,20.0
2025-07-25 14:53:09,16.07,21.97,8.383,10.444,PID,20.0
2025-07-25 14:53:10,15.86,26.29,17.292,10.29,NN_SLOW,88.815
2025-07-25 14:53:12,15.99,21.17,16.861,11.959,PID,20.0
2025-07-25 14:53:13,15.89,20.28,17.533,11.977,PID,20.0
2025-07-25 14:53:14,15.93,20.53,17.391,13.644,PID,20.0
2025-07-25 14:53:15,16.03,21.32,18.921,15.15,PID,20.0
2025-07-25 14:53:17,15.93,20.41,18.399,14.96,PID,20.0
2025-07-25 14:53:18,16.16,38.34,6.198,14.96,NN_FAST,90.737
2025-07-25 14:53:19,15.88,19.81,11.178,18.533,PID,20.0
2025-07-25 14:53:20,15.99,20.61,17.062,18.429,PID,20.0
2025-07-25 14:53:22,15.89,19.6,15.828,16.336,PID,20.0
2025-07-25 14:53:23,16.0,20.51,7.315,14.773,PID,20.0
2025-07-25 14:53:24,16.04,32.09,13.049,14.881,NN_FAST,83.368
2025-07-25 14:53:25,15.98,20.2,11.439,13.178,PID,20.0
2025-07-25 14:53:27,16.08,21.12,16.382,13.032,PID,20.0
2025-07-25 14:53:28,16.04,20.74,17.455,13.109,PID,20.0
2025-07-25 14:53:29,15.92,19.73,15.885,12.935,PID,20.0
2025-07-25 14:53:30,15.99,20.38,14.535,14.569,PID,20.0
2025-07-25 14:53:32,16.0,20.42,12.316,12.548,PID,20.0
2025-07-25 14:53:33,15.97,20.08,17.097,12.522,PID,20.0
2025-07-25 14:53:34,16.23,30.89,7.861,11.023,NN_SLOW,84.659
2025-07-25 14:53:35,16.03,20.62,16.821,12.68,PID,20.0
2025-07-25 14:53:37,16.0,20.4,6.176,10.903,PID,20.0
2025-07-25 14:53:38,16.11,21.38,16.398,12.632,PID,20.0
2025-07-25 14:53:39,16.16,21.94,9.001,11.111,PID,20.0
2025-07-25 14:53:40,16.07,21.29,14.215,11.036,PID,20.0
2025-07-25 14:53:42,16.05,21.29,13.143,11.384,PID,20.0
2025-07-25 14:53:43,16.01,21.06,9.663,13.348,PID,20.0
2025-07-25 14:53:44,16.11,21.99,12.257,13.398,PID,20.0
2025-07-25 14:53:45,16.15,22.47,17.076,13.407,PID,20.0
2025-07-25 14:53:47,16.18,22.89,14.869,14.273,PID,20.0
2025-07-25 14:53:48,16.0,21.53,16.8,14.477,PID,20.0
2025-07-25 14:53:49,16.09,22.52,17.17,16.0,PID,20.0
2025-07-25 14:53:50,16.12,22.83,8.032,14.27,PID,20.0
2025-07-25 14:53:52,16.07,22.51,13.012,15.887,PID,20.0
2025-07-25 14:53:53,16.21,23.9,13.962,15.926,PID,20.0
2025-07-25 14:53:54,15.99,22.18,14.585,15.926,PID,20.0
2025-07-25 14:53:55,16.1,23.33,17.014,14.049,PID,20.0
2025-07-25 14:53:57,16.23,24.51,13.016,14.06,PID,20.0
2025-07-25 14:53:58,16.27,25.21,11.402,14.209,PID,20.0
2025-07-25 14:53:59,16.39,32.38,13.527,14.875,NN_FAST,84.667
2025-07-25 14:54:00,16.14,24.52,13.66,14.758,PID,20.0
2025-07-25 14:54:02,16.18,34.33,16.977,14.999,NN_SLOW,81.501
2025-07-25 14:54:03,16.12,24.79,14.766,16.591,PID,20.0
2025-07-25 14:54:04,16.22,25.99,17.475,16.515,PID,20.0
2025-07-25 14:54:05,16.18,38.09,11.358,16.672,NN_SLOW,84.097
2025-07-25 14:54:07,16.07,25.0,6.773,18.497,PID,20.0
2025-07-25 14:54:08,16.25,42.81,17.457,18.591,NN_SLOW,94.1
2025-07-25 14:54:09,16.0,24.57,16.874,18.547,PID,20.0
2025-07-25 14:54:10,16.13,41.64,17.471,18.743,NN_SLOW,88.323
2025-07-25 14:54:11,16.03,24.88,14.609,18.912,PID,20.0
2025-07-25 14:54:13,16.12,42.45,9.312,17.168,NN_FAST,80.032
2025-07-25 14:54:14,16.13,36.61,16.846,17.176,NN_FAST,85.724
2025-07-25 14:54:15,16.06,25.25,14.633,17.138,PID,20.0
2025-07-25 14:54:16,16.18,26.54,14.618,17.183,PID,20.0
2025-07-25 14:54:18,16.2,26.86,13.545,16.258,PID,20.0
2025-07-25 14:54:19,16.18,27.0,12.119,12.685,PID,20.0
2025-07-25 14:54:20,15.98,25.51,17.689,12.442,PID,20.0
2025-07-25 14:54:21,16.27,28.19,17.046,12.484,PID,20.0
2025-07-25 14:54:23,16.04,26.32,15.23,12.313,PID,20.0
2025-07-25 14:54:24,16.04,26.56,14.956,12.202,PID,20.0
2025-07-25 14:54:25,16.13,29.87,6.657,12.202,NN_SLOW,84.259
2025-07-25 14:54:26,15.93,25.62,15.308,11.993,PID,20.0
2025-07-25 14:54:28,15.99,26.05,16.795,12.033,PID,20.0
2025-07-25 14:54:29,15.97,25.82,17.162,12.165,PID,20.0
2025-07-25 14:54:30,16.01,26.16,17.49,12.964,PID,20.0
2025-07-25 14:54:32,15.87,24.82,13.276,13.723,PID,20.0
2025-07-25 14:54:33,15.76,23.79,12.853,13.83,PID,20.0
2025-07-25 14:54:34,16.15,27.05,9.946,12.22,PID,20.0
2025-07-25 14:54:35,15.85,24.2,12.32,12.054,PID,20.0
2025-07-25 14:54:37,15.9,24.67,16.926,12.051,PID,20.0
2025-07-25 14:54:38,15.98,25.21,12.847,15.656,PID,20.0
2025-07-25 14:54:39,16.08,26.04,16.842,15.835,PID,20.0
2025-07-25 14:54:40,16.06,36.05,11.436,15.901,NN_SLOW,92.922
2025-07-25 14:54:41,16.12,26.55,7.181,17.753,PID,20.0
2025-07-25 14:54:43,16.02,39.79,7.436,19.76,NN_SLOW,89.236
2025-07-25 14:54:44,15.97,43.78,7.142,22.572,NN_SLOW,81.06
2025-07-25 14:54:45,16.03,25.99,17.474,22.547,PID,20.0
2025-07-25 14:54:46,16.0,25.83,11.884,22.546,PID,20.0
2025-07-25 14:54:48,15.99,49.28,6.177,20.976,NN_FAST,85.117
2025-07-25 14:54:49,15.99,25.79,15.847,20.921,PID,20.0
2025-07-25 14:54:50,15.93,25.21,6.31,17.315,PID,20.0
2025-07-25 14:54:51,15.87,24.64,17.07,17.33,PID,20.0
2025-07-25 14:54:53,16.16,27.09,8.493,15.669,PID,20.0
2025-07-25 14:54:54,15.87,34.58,10.529,15.692,NN_FAST,88.114
2025-07-25 14:54:55,16.05,26.17,8.836,15.734,PID,20.0
2025-07-25 14:54:56,15.98,25.75,16.514,13.784,PID,20.0
2025-07-25 14:54:58,15.87,24.76,7.331,12.131,PID,20.0
2025-07-25 14:54:59,15.8,24.04,17.106,13.827,PID,20.0
2025-07-25 14:55:00,15.97,25.32,17.416,15.539,PID,20.0
2025-07-25 14:55:01,16.07,26.05,14.102,15.554,PID,20.0
2025-07-25 14:55:03,15.86,24.13,13.759,17.136,PID,20.0
2025-07-25 14:55:04,15.89,24.43,15.592,17.09,PID,20.0
2025-07-25 14:55:05,15.84,23.73,17.265,18.712,PID,20.0
2025-07-25 14:55:06,15.76,22.82,14.863,16.85,PID,20.0
2025-07-25 14:55:08,15.96,24.33,17.509,14.761,PID,20.0
2025-07-25 14:55:09,15.92,23.78,15.758,14.898,PID,20.0
2025-07-25 14:55:10,16.08,25.13,16.893,16.46,PID,20.0
2025-07-25 14:55:11,16.04,24.76,13.674,16.413,PID,20.0
2025-07-25 14:55:13,16.02,24.63,12.29,16.279,PID,20.0
2025-07-25 14:55:14,15.98,24.33,36.843,16.379,PID,20.0
2025-07-25 14:55:15,16.02,38.81,8.595,14.797,NN_SLOW,88.17
2025-07-25 14:55:16,15.8,22.61,13.115,15.093,PID,20.0
2025-07-25 14:55:18,15.95,23.62,16.876,15.245,PID,20.0
2025-07-25 14:55:19,15.82,33.63,14.702,15.166,NN_SLOW,80.561
2025-07-25 14:55:20,15.95,23.35,11.359,13.627,PID,20.0
2025-07-25 14:55:21,16.1,24.63,16.417,13.557,PID,20.0
2025-07-25 14:55:22,15.95,35.65,12.411,13.788,NN_FAST,90.248
