Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 13:37:48,15.85,39.71,6.246,18.384,NN_SLOW,68.809
2025-07-25 13:37:49,15.94,41.17,17.024,20.203,NN_SLOW,87.074
2025-07-25 13:37:50,15.68,42.42,15.452,21.899,NN_SLOW,71.25
2025-07-25 13:37:51,15.77,46.07,8.753,20.307,NN_SLOW,96.481
2025-07-25 13:37:52,15.7,42.86,17.363,20.483,NN_SLOW,64.514
2025-07-25 13:37:54,15.66,42.87,16.808,20.69,NN_SLOW,60.62
2025-07-25 13:37:55,15.83,44.12,7.309,17.103,NN_SLOW,61.754
2025-07-25 13:37:56,15.7,36.34,17.198,15.212,NN_SLOW,92.624
2025-07-25 13:37:57,15.73,33.12,9.015,17.073,NN_SLOW,65.517
2025-07-25 13:37:58,15.65,35.66,9.323,19.704,NN_SLOW,76.015
2025-07-25 13:38:00,15.59,40.57,14.973,17.84,NN_SLOW,94.387
2025-07-25 13:38:01,15.55,36.96,11.728,19.61,NN_SLOW,80.27
2025-07-25 13:38:02,15.53,39.93,15.277,19.632,NN_SLOW,64.436
2025-07-25 13:38:03,15.53,40.29,17.492,21.498,NN_SLOW,74.884
2025-07-25 13:38:04,15.56,44.25,7.96,23.183,NN_SLOW,67.788
2025-07-25 13:38:06,15.64,49.26,16.01,23.015,NN_SLOW,80.611
2025-07-25 13:38:07,15.55,47.26,15.894,24.683,NN_SLOW,70.373
2025-07-25 13:38:08,15.64,51.55,17.51,24.752,NN_SLOW,83.202
2025-07-25 13:38:09,15.55,51.36,16.761,23.019,NN_SLOW,56.551
2025-07-25 13:38:10,15.58,47.56,21.03,22.152,NN_SLOW,82.801
2025-07-25 13:38:11,15.41,0,14.421,20.437,PID,20.0
2025-07-25 13:38:13,15.62,42.28,13.692,19.613,NN_SLOW,55.46
2025-07-25 13:38:14,15.35,0,14.421,17.895,PID,20.0
2025-07-25 13:38:15,15.64,37.51,6.218,16.03,NN_SLOW,63.447
2025-07-25 13:38:16,15.52,33.3,16.717,14.135,NN_SLOW,84.026
2025-07-25 13:38:17,15.62,30.38,15.723,14.085,NN_SLOW,61.895
2025-07-25 13:38:19,15.78,31.1,10.447,12.417,NN_SLOW,62.4
2025-07-25 13:38:20,15.78,28.1,6.238,10.653,NN_SLOW,62.346
2025-07-25 13:38:21,15.76,26.49,6.567,8.805,NN_SLOW,81.362
2025-07-25 13:38:22,15.62,23.99,6.606,9.681,NN_SLOW,81.014
2025-07-25 13:38:23,15.65,24.98,13.114,11.328,NN_SLOW,67.101
2025-07-25 13:38:24,15.69,26.81,17.588,10.151,NN_SLOW,63.463
2025-07-25 13:38:26,15.63,25.71,7.873,10.151,NN_SLOW,66.04
2025-07-25 13:38:27,15.8,25.84,10.369,10.151,NN_SLOW,79.077
2025-07-25 13:38:28,15.71,25.23,10.594,10.072,NN_SLOW,80.473
2025-07-25 13:38:29,15.77,25.43,17.0,10.012,NN_SLOW,65.028
2025-07-25 13:38:30,15.7,25.8,17.334,11.542,NN_SLOW,69.775
2025-07-25 13:38:32,15.71,27.62,15.177,13.225,NN_SLOW,70.096
2025-07-25 13:38:33,15.69,29.21,8.272,13.225,NN_SLOW,67.721
2025-07-25 13:38:34,15.62,28.48,7.009,9.63,NN_SLOW,96.722
2025-07-25 13:38:35,15.65,24.94,11.754,9.617,NN_SLOW,90.464
2025-07-25 13:38:36,15.6,24.32,12.069,9.777,NN_SLOW,63.189
2025-07-25 13:38:38,15.61,24.6,12.263,13.377,NN_SLOW,67.535
2025-07-25 13:38:39,15.73,29.2,16.929,15.268,NN_SLOW,56.992
2025-07-25 13:38:40,15.8,33.56,16.779,15.518,NN_SLOW,52.094
2025-07-25 13:38:41,15.69,33.46,6.21,13.936,NN_SLOW,75.849
2025-07-25 13:38:42,15.73,30.27,16.739,14.0,NN_SLOW,58.326
2025-07-25 13:38:44,15.88,31.53,13.615,15.909,NN_SLOW,75.722
2025-07-25 13:38:45,15.91,35.08,16.598,17.749,NN_SLOW,72.406
2025-07-25 13:38:46,15.69,37.72,12.828,18.593,NN_SLOW,68.751
2025-07-25 13:38:47,15.72,39.15,7.07,20.533,NN_SLOW,65.989
2025-07-25 13:38:48,15.7,44.37,15.193,20.662,NN_SLOW,68.798
2025-07-25 13:38:49,15.88,44.16,11.762,18.985,NN_SLOW,69.765
2025-07-25 13:38:51,15.68,39.58,14.6,18.762,NN_SLOW,83.472
2025-07-25 13:38:52,15.67,39.36,10.331,18.725,NN_SLOW,76.821
2025-07-25 13:38:53,15.63,38.67,16.237,20.351,NN_SLOW,72.599
2025-07-25 13:38:54,15.84,43.5,6.231,18.758,NN_SLOW,61.065
2025-07-25 13:38:55,15.6,40.02,11.312,15.165,NN_SLOW,72.566
2025-07-25 13:38:57,15.79,32.79,14.22,15.044,NN_SLOW,73.301
2025-07-25 13:38:58,15.72,32.44,17.138,15.863,NN_SLOW,64.683
2025-07-25 13:38:59,15.74,34.41,17.42,13.961,NN_SLOW,75.798
2025-07-25 13:39:00,15.78,31.03,12.84,15.678,NN_SLOW,75.785
2025-07-25 13:39:01,15.71,33.49,17.772,15.388,NN_SLOW,72.751
2025-07-25 13:39:03,15.81,33.95,14.714,17.307,NN_SLOW,66.551
2025-07-25 13:39:04,15.49,0,9.009,15.496,PID,20.0
2025-07-25 13:39:05,15.78,33.32,16.765,15.607,NN_SLOW,79.281
2025-07-25 13:39:06,15.71,33.73,15.823,17.249,NN_SLOW,61.398
2025-07-25 13:39:07,15.77,37.11,10.952,18.984,NN_SLOW,76.283
2025-07-25 13:39:09,15.71,39.65,16.917,19.067,NN_SLOW,75.479
2025-07-25 13:39:10,15.68,40.18,6.218,20.985,NN_SLOW,69.342
2025-07-25 13:39:11,15.73,45.62,16.331,21.332,NN_SLOW,80.909
2025-07-25 13:39:12,15.63,44.23,16.001,19.404,NN_SLOW,74.424
2025-07-25 13:39:13,15.53,39.94,16.652,19.667,NN_SLOW,60.258
2025-07-25 13:39:15,15.89,42.49,12.353,17.744,NN_SLOW,71.534
2025-07-25 13:39:16,15.58,36.71,16.586,19.406,NN_SLOW,71.794
2025-07-25 13:39:17,15.36,0,9.554,17.668,PID,20.0
2025-07-25 13:39:18,15.69,36.95,20.697,17.838,NN_SLOW,66.473
2025-07-25 13:39:19,15.63,37.97,16.752,17.906,NN_SLOW,84.684
2025-07-25 13:39:21,15.56,37.33,8.215,19.673,NN_SLOW,70.831
2025-07-25 13:39:22,15.63,41.31,9.89,19.673,NN_SLOW,81.055
2025-07-25 13:39:23,15.68,40.71,32.762,18.522,NN_SLOW,92.444
2025-07-25 13:39:24,15.69,40.74,33.958,18.704,NN_SLOW,58.01
2025-07-25 13:39:26,15.61,40.77,24.375,18.254,NN_SLOW,68.021
2025-07-25 13:39:27,15.66,39.27,32.108,20.186,NN_SLOW,88.199
2025-07-25 13:39:29,15.64,43.72,6.239,22.092,NN_SLOW,66.857
2025-07-25 13:39:30,15.7,47.68,42.361,23.806,NN_SLOW,59.828
2025-07-25 13:39:31,15.47,0,32.252,21.995,PID,20.0
2025-07-25 13:39:32,15.62,47.64,17.313,22.026,NN_SLOW,74.906
2025-07-25 13:39:34,15.62,45.7,17.452,20.301,NN_SLOW,77.862
2025-07-25 13:39:35,15.52,41.75,21.658,18.604,NN_SLOW,63.168
2025-07-25 13:39:36,15.67,39.73,7.135,21.307,NN_SLOW,77.269
2025-07-25 13:39:37,15.65,45.75,8.228,19.459,NN_SLOW,60.595
2025-07-25 13:39:38,15.7,41.21,10.202,21.599,NN_SLOW,84.373
2025-07-25 13:39:40,15.64,44.68,17.002,20.731,NN_SLOW,94.091
2025-07-25 13:39:41,15.51,42.46,16.944,18.84,NN_SLOW,67.631
2025-07-25 13:39:42,15.65,39.6,14.687,18.904,NN_SLOW,61.177
2025-07-25 13:39:43,15.47,0,13.228,18.905,PID,20.0
2025-07-25 13:39:44,15.66,39.41,14.008,18.947,NN_SLOW,57.66
2025-07-25 13:39:46,15.54,38.93,13.218,18.786,NN_SLOW,76.662
2025-07-25 13:39:47,15.54,38.54,16.613,18.761,NN_SLOW,82.199
2025-07-25 13:39:48,15.41,0,14.347,15.191,PID,20.0
2025-07-25 13:39:49,15.72,32.74,14.292,16.928,NN_SLOW,75.806
2025-07-25 13:39:50,15.73,36.13,14.478,15.025,NN_SLOW,68.499
2025-07-25 13:39:51,15.8,32.87,16.892,14.093,NN_SLOW,71.566
2025-07-25 13:39:53,15.88,31.77,17.262,14.028,NN_SLOW,66.836
2025-07-25 13:39:54,15.75,30.94,15.297,13.845,NN_SLOW,59.564
2025-07-25 13:39:55,15.61,29.67,17.46,15.429,NN_SLOW,83.5
2025-07-25 13:39:56,15.76,33.71,16.83,15.376,NN_SLOW,67.348
2025-07-25 13:39:57,15.68,33.13,39.219,13.694,NN_SLOW,62.534
2025-07-25 13:39:59,15.78,32.81,16.654,13.596,NN_SLOW,63.483
2025-07-25 13:40:00,15.62,29.49,12.327,15.193,NN_SLOW,82.299
2025-07-25 13:40:01,15.76,32.79,9.398,13.455,NN_SLOW,77.111
2025-07-25 13:40:02,15.63,28.68,10.428,11.772,NN_SLOW,70.292
2025-07-25 13:40:03,15.59,26.6,16.595,11.533,NN_SLOW,76.306
2025-07-25 13:40:05,15.58,26.97,9.258,13.513,NN_SLOW,69.021
2025-07-25 13:40:06,15.73,29.25,15.711,13.565,NN_SLOW,94.56
2025-07-25 13:40:07,15.76,29.95,11.696,11.98,NN_SLOW,51.214
2025-07-25 13:40:08,15.73,27.55,12.532,10.348,NN_SLOW,64.475
2025-07-25 13:40:09,15.7,25.66,6.22,10.347,NN_SLOW,77.78
2025-07-25 13:40:11,15.75,26.13,15.72,10.231,NN_SLOW,79.543
2025-07-25 13:40:12,15.8,26.32,13.042,10.237,NN_SLOW,62.319
2025-07-25 13:40:13,15.65,25.38,8.958,10.237,NN_SLOW,59.491
2025-07-25 13:40:14,15.53,24.65,17.365,11.852,NN_SLOW,74.839
2025-07-25 13:40:15,15.67,27.8,7.381,10.297,NN_SLOW,90.102
2025-07-25 13:40:17,15.69,25.73,13.088,8.525,NN_SLOW,64.877
2025-07-25 13:40:18,15.64,23.65,12.813,8.463,NN_SLOW,81.6
2025-07-25 13:40:19,15.73,23.9,12.682,8.463,NN_SLOW,76.69
2025-07-25 13:40:20,15.66,23.62,17.309,9.764,NN_SLOW,71.608
2025-07-25 13:40:21,15.53,24.85,10.718,11.455,NN_SLOW,73.547
2025-07-25 13:40:22,15.82,27.23,10.356,11.388,NN_SLOW,70.933
2025-07-25 13:40:24,15.88,27.36,12.677,11.474,NN_SLOW,73.052
2025-07-25 13:40:25,15.66,26.81,13.706,11.474,NN_SLOW,65.633
2025-07-25 13:40:26,15.69,27.03,17.258,11.588,NN_SLOW,67.318
2025-07-25 13:40:27,15.73,27.72,16.057,13.333,NN_SLOW,75.016
2025-07-25 13:40:28,15.66,29.28,14.921,13.183,NN_SLOW,81.381
2025-07-25 13:40:30,15.79,29.56,10.344,13.121,NN_SLOW,62.235
2025-07-25 13:40:31,15.66,28.42,16.847,14.864,NN_SLOW,75.635
2025-07-25 13:40:32,15.85,33.05,15.511,15.027,NN_SLOW,58.174
2025-07-25 13:40:33,15.87,33.35,14.019,15.153,NN_SLOW,68.313
2025-07-25 13:40:34,15.72,32.65,12.313,17.162,NN_SLOW,57.979
2025-07-25 13:40:36,15.65,35.95,16.697,17.124,NN_SLOW,71.249
2025-07-25 13:40:37,15.58,35.92,12.687,18.97,NN_SLOW,66.847
2025-07-25 13:40:38,15.73,39.86,7.228,17.24,NN_SLOW,70.375
2025-07-25 13:40:39,15.88,37.79,11.743,17.308,NN_SLOW,58.477
2025-07-25 13:40:40,16.08,38.5,17.35,17.51,NN_SLOW,71.502
2025-07-25 13:40:42,15.91,38.51,6.228,19.567,NN_SLOW,73.4
2025-07-25 13:40:43,15.98,43.9,16.757,19.693,NN_SLOW,62.717
2025-07-25 13:40:44,15.96,42.91,8.831,20.558,NN_SLOW,93.765
2025-07-25 13:40:45,16.08,45.26,17.352,20.47,NN_SLOW,66.859
2025-07-25 13:40:46,15.86,43.93,17.028,18.711,NN_SLOW,67.0
2025-07-25 13:40:48,15.93,40.87,9.241,18.897,NN_SLOW,81.172
2025-07-25 13:40:49,15.98,40.92,17.34,18.804,NN_SLOW,68.139
2025-07-25 13:40:50,15.8,40.38,11.114,18.805,NN_SLOW,73.545
2025-07-25 13:40:51,15.67,39.07,16.856,18.823,NN_SLOW,46.401
2025-07-25 13:40:52,15.76,40.18,16.744,18.683,NN_SLOW,69.615
2025-07-25 13:40:53,15.62,39.14,16.775,16.763,NN_SLOW,85.215
2025-07-25 13:40:55,15.52,34.9,6.239,18.469,NN_SLOW,65.902
2025-07-25 13:40:56,15.77,40.33,16.513,17.654,NN_SLOW,65.695
2025-07-25 13:40:57,15.63,37.16,6.229,15.925,NN_SLOW,73.947
2025-07-25 13:40:58,15.56,33.28,17.034,15.838,NN_SLOW,78.309
2025-07-25 13:41:00,15.54,33.27,14.991,14.0,NN_SLOW,57.535
2025-07-25 13:41:01,15.62,29.99,13.885,14.058,NN_SLOW,84.971
2025-07-25 13:41:02,15.53,29.49,7.613,14.058,NN_SLOW,81.9
2025-07-25 13:41:03,15.5,0,6.223,15.819,PID,20.0
2025-07-25 13:41:04,15.64,33.53,16.759,15.763,NN_SLOW,77.453
2025-07-25 13:41:05,15.59,33.35,16.976,15.92,NN_SLOW,70.807
2025-07-25 13:41:07,15.68,34.15,16.811,14.058,NN_SLOW,62.951
2025-07-25 13:41:08,15.5,29.63,9.641,12.352,NN_SLOW,62.84
2025-07-25 13:41:09,15.78,28.05,16.644,14.15,NN_SLOW,99.05
2025-07-25 13:41:10,15.91,31.98,9.735,16.009,NN_SLOW,77.056
2025-07-25 13:41:11,15.78,34.22,16.296,17.691,NN_SLOW,64.012
2025-07-25 13:41:13,15.63,37.26,14.092,17.702,NN_SLOW,66.82
2025-07-25 13:41:14,15.71,37.46,16.788,19.357,NN_SLOW,79.211
2025-07-25 13:41:15,15.72,40.98,9.304,15.765,NN_SLOW,67.007
2025-07-25 13:41:16,15.72,33.51,11.943,15.858,NN_SLOW,72.924
2025-07-25 13:41:17,15.63,33.33,7.257,17.635,NN_SLOW,64.473
2025-07-25 13:41:19,15.76,37.98,10.906,19.517,NN_SLOW,70.11
2025-07-25 13:41:20,15.52,39.62,11.338,21.171,NN_SLOW,79.103
2025-07-25 13:41:21,15.6,43.29,15.215,21.047,NN_SLOW,73.792
2025-07-25 13:41:22,15.53,43.02,6.231,17.449,NN_SLOW,78.544
2025-07-25 13:41:23,15.67,37.39,16.608,17.625,NN_SLOW,82.703
2025-07-25 13:41:24,15.42,0,14.573,15.803,PID,20.0
2025-07-25 13:41:26,15.52,32.85,11.599,16.041,NN_SLOW,89.821
2025-07-25 13:41:27,15.49,0,9.793,16.041,PID,20.0
2025-07-25 13:41:28,15.62,33.46,8.921,14.269,NN_SLOW,59.002
2025-07-25 13:41:29,15.55,29.76,16.644,12.544,NN_SLOW,82.349
2025-07-25 13:41:30,15.64,28.38,17.302,10.615,NN_SLOW,52.52
2025-07-25 13:41:32,15.69,26.46,14.54,10.647,NN_SLOW,61.484
2025-07-25 13:41:33,15.57,25.7,12.568,9.805,NN_SLOW,59.816
2025-07-25 13:41:34,15.58,24.56,6.215,9.805,NN_SLOW,75.045
2025-07-25 13:41:35,15.45,0,14.162,7.947,PID,20.0
2025-07-25 13:41:36,15.79,23.89,16.624,9.639,NN_SLOW,60.131
2025-07-25 13:41:37,15.53,24.65,16.955,9.354,NN_SLOW,71.507
2025-07-25 13:41:39,15.76,25.36,14.362,10.938,NN_SLOW,73.478
2025-07-25 13:41:40,15.78,26.89,6.292,10.938,NN_SLOW,54.63
2025-07-25 13:41:41,15.73,26.67,13.125,10.722,NN_SLOW,64.194
2025-07-25 13:41:42,15.76,26.42,14.504,10.792,NN_SLOW,73.496
2025-07-25 13:41:43,15.86,27.06,9.764,10.871,NN_SLOW,61.295
2025-07-25 13:41:45,15.73,26.13,14.745,11.712,NN_SLOW,82.39
2025-07-25 13:41:46,15.84,28.08,8.791,11.713,NN_SLOW,74.754
2025-07-25 13:41:47,15.64,26.8,11.675,11.713,NN_SLOW,74.837
2025-07-25 13:41:48,15.64,26.86,16.613,11.805,NN_SLOW,78.851
2025-07-25 13:41:49,15.61,27.42,13.722,11.784,NN_SLOW,71.431
2025-07-25 13:41:51,15.9,28.27,12.036,13.817,NN_SLOW,75.148
2025-07-25 13:41:52,15.84,30.52,17.083,15.553,NN_SLOW,74.121
2025-07-25 13:41:53,15.67,33.42,6.213,13.901,NN_SLOW,62.002
2025-07-25 13:41:54,15.63,29.69,11.634,12.164,NN_SLOW,86.637
2025-07-25 13:41:55,15.74,27.79,7.983,14.009,NN_SLOW,85.395
2025-07-25 13:41:57,15.79,30.62,16.826,14.184,NN_SLOW,56.61
2025-07-25 13:41:58,15.57,30.21,6.217,14.184,NN_SLOW,88.829
2025-07-25 13:41:59,15.59,29.99,9.456,14.184,NN_SLOW,63.241
2025-07-25 13:42:00,15.67,30.2,16.77,14.029,NN_SLOW,57.297
2025-07-25 13:42:01,15.57,29.91,12.435,12.442,NN_SLOW,83.93
2025-07-25 13:42:03,15.61,27.67,17.335,10.445,NN_SLOW,79.254
2025-07-25 13:42:04,15.56,25.72,11.48,10.375,NN_SLOW,75.452
2025-07-25 13:42:05,15.52,24.85,16.922,12.089,NN_SLOW,75.56
2025-07-25 13:42:06,15.49,0,8.694,12.089,PID,20.0
2025-07-25 13:42:07,15.57,26.93,11.969,10.088,NN_SLOW,72.39
2025-07-25 13:42:08,15.52,24.56,12.029,8.241,NN_SLOW,52.154
2025-07-25 13:42:10,15.47,0,14.124,8.241,PID,20.0
2025-07-25 13:42:11,15.65,23.59,11.659,8.241,NN_SLOW,69.6
2025-07-25 13:42:12,15.68,23.36,13.856,8.345,NN_SLOW,63.626
2025-07-25 13:42:13,15.58,23.45,17.138,10.152,NN_SLOW,67.247
2025-07-25 13:42:14,15.65,25.74,14.814,10.249,NN_SLOW,85.75
2025-07-25 13:42:16,15.65,25.61,17.423,10.171,NN_SLOW,84.596
2025-07-25 13:42:17,15.83,26.55,17.341,10.257,NN_SLOW,72.507
2025-07-25 13:42:18,15.57,25.56,17.411,11.81,NN_SLOW,60.557
2025-07-25 13:42:19,15.85,28.51,9.552,11.855,NN_SLOW,70.052
2025-07-25 13:42:20,15.6,26.72,8.582,11.854,NN_SLOW,83.829
2025-07-25 13:42:22,15.8,27.62,16.69,13.638,NN_SLOW,80.488
2025-07-25 13:42:23,15.67,29.78,15.747,15.308,NN_SLOW,85.421
2025-07-25 13:42:24,15.74,33.22,16.519,15.375,NN_SLOW,84.163
2025-07-25 13:42:25,15.75,33.49,15.49,15.31,NN_SLOW,55.113
2025-07-25 13:42:26,15.73,33.14,18.699,15.39,NN_SLOW,76.335
2025-07-25 13:42:27,15.83,34.15,16.574,15.525,NN_SLOW,84.764
2025-07-25 13:42:29,15.57,32.76,19.272,15.625,NN_SLOW,89.1
2025-07-25 13:42:30,15.53,33.01,13.076,15.699,NN_SLOW,78.299
2025-07-25 13:42:31,15.74,33.71,13.975,15.709,NN_SLOW,65.571
2025-07-25 13:42:32,15.6,33.03,17.233,17.521,NN_SLOW,81.602
2025-07-25 13:42:33,15.49,0,9.533,15.737,PID,20.0
2025-07-25 13:42:35,15.65,33.07,12.46,17.679,NN_SLOW,77.595
2025-07-25 13:42:36,15.53,36.33,16.913,17.636,NN_SLOW,78.386
2025-07-25 13:42:37,15.76,37.89,6.245,19.483,NN_SLOW,64.93
2025-07-25 13:42:38,15.67,42.08,16.72,19.332,NN_SLOW,51.195
2025-07-25 13:42:39,15.57,40.13,17.099,19.492,NN_SLOW,64.548
2025-07-25 13:42:41,15.53,40.25,10.874,17.593,NN_SLOW,65.937
2025-07-25 13:42:42,15.59,36.33,12.223,17.508,NN_SLOW,75.112
2025-07-25 13:42:43,15.63,36.49,17.312,17.534,NN_SLOW,66.197
2025-07-25 13:42:44,15.51,36.38,15.852,17.271,NN_SLOW,85.518
2025-07-25 13:42:45,15.41,0,14.558,17.271,PID,20.0
2025-07-25 13:42:46,15.7,36.65,6.857,13.658,NN_SLOW,61.782
2025-07-25 13:42:48,15.68,29.47,10.628,13.544,NN_SLOW,71.326
2025-07-25 13:42:49,15.66,28.93,11.717,11.686,NN_SLOW,72.915
2025-07-25 13:42:50,15.65,26.9,17.26,11.76,NN_SLOW,66.42
2025-07-25 13:42:51,15.53,27.11,8.182,9.878,NN_SLOW,62.938
2025-07-25 13:42:52,15.72,25.12,12.821,11.691,NN_SLOW,75.269
2025-07-25 13:42:54,15.56,26.62,8.501,10.148,NN_SLOW,52.898
2025-07-25 13:42:55,15.66,25.14,16.912,10.025,NN_SLOW,86.365
2025-07-25 13:42:56,15.58,25.27,14.987,10.268,NN_SLOW,67.834
2025-07-25 13:42:57,15.49,0,9.627,10.268,PID,20.0
2025-07-25 13:42:58,15.76,25.58,8.072,10.268,NN_SLOW,51.636
2025-07-25 13:43:00,15.8,25.91,6.223,8.624,NN_SLOW,91.384
2025-07-25 13:43:01,15.76,24.37,17.558,8.478,NN_SLOW,71.09
2025-07-25 13:43:02,15.79,24.84,6.226,6.757,NN_SLOW,68.73
2025-07-25 13:43:03,15.79,23.25,14.32,8.319,NN_SLOW,70.323
2025-07-25 13:43:04,15.61,23.58,17.394,8.033,NN_SLOW,71.105
2025-07-25 13:43:05,15.72,24.17,14.705,9.871,NN_SLOW,91.968
2025-07-25 13:43:07,15.63,25.07,15.456,9.887,NN_SLOW,62.275
2025-07-25 13:43:08,15.84,26.09,13.154,9.351,NN_SLOW,78.407
2025-07-25 13:43:09,15.76,24.86,9.689,9.351,NN_SLOW,64.012
2025-07-25 13:43:10,15.67,24.16,12.779,11.118,NN_SLOW,62.286
2025-07-25 13:43:11,15.64,26.34,10.042,12.679,NN_SLOW,77.285
2025-07-25 13:43:13,15.57,27.5,6.523,11.095,NN_SLOW,70.229
2025-07-25 13:43:14,15.78,27.01,9.237,11.095,NN_SLOW,73.332
2025-07-25 13:43:15,15.6,25.91,12.037,9.533,NN_SLOW,60.321
2025-07-25 13:43:16,15.71,24.73,12.339,9.751,NN_SLOW,76.3
2025-07-25 13:43:17,15.64,24.74,9.618,9.456,NN_SLOW,71.499
2025-07-25 13:43:18,15.55,23.82,16.673,9.596,NN_SLOW,82.935
2025-07-25 13:43:20,15.73,25.42,9.776,9.892,NN_SLOW,76.14
2025-07-25 13:43:21,15.52,24.14,13.697,11.4,NN_SLOW,71.242
2025-07-25 13:43:22,15.75,27.22,17.349,11.249,NN_SLOW,51.469
2025-07-25 13:43:23,15.6,26.83,8.066,9.688,NN_SLOW,75.277
2025-07-25 13:43:24,15.61,24.53,6.876,9.688,NN_SLOW,80.149
2025-07-25 13:43:26,15.68,25.11,14.092,11.283,NN_SLOW,72.191
2025-07-25 13:43:27,15.66,26.73,16.259,13.049,NN_SLOW,62.354
2025-07-25 13:43:28,15.88,29.92,14.785,13.11,NN_SLOW,72.836
2025-07-25 13:43:29,15.68,28.98,8.897,15.167,NN_SLOW,82.7
2025-07-25 13:43:30,15.48,0,14.446,13.445,PID,20.0
2025-07-25 13:43:32,15.75,29.63,17.072,13.578,NN_SLOW,71.061
2025-07-25 13:43:33,15.76,30.11,10.908,13.679,NN_SLOW,76.274
2025-07-25 13:43:34,15.77,29.78,9.2,12.921,NN_SLOW,61.734
2025-07-25 13:43:35,15.98,29.56,9.386,16.531,NN_SLOW,80.443
2025-07-25 13:43:36,15.89,35.87,16.979,18.16,NN_SLOW,76.57
2025-07-25 13:43:38,15.8,39.14,6.26,20.167,NN_SLOW,61.066
2025-07-25 13:43:39,15.78,44.2,16.053,18.401,NN_SLOW,80.8
2025-07-25 13:43:40,15.65,38.67,17.222,18.52,NN_SLOW,82.161
2025-07-25 13:43:41,15.64,38.99,6.25,18.514,NN_SLOW,61.591
2025-07-25 13:43:42,15.67,39.86,14.696,20.32,NN_SLOW,85.868
2025-07-25 13:43:44,15.53,41.59,12.057,22.235,NN_SLOW,59.962
2025-07-25 13:43:45,15.69,45.81,6.854,20.626,NN_SLOW,74.025
2025-07-25 13:43:46,15.87,45.46,6.22,23.359,NN_SLOW,76.159
2025-07-25 13:43:47,15.8,50.7,13.675,22.516,NN_SLOW,82.41
2025-07-25 13:43:48,15.71,46.78,15.712,22.863,NN_SLOW,70.142
2025-07-25 13:43:49,15.59,47.15,9.943,21.042,NN_SLOW,76.789
2025-07-25 13:43:51,15.59,43.3,16.698,22.938,NN_SLOW,65.193
2025-07-25 13:43:52,15.7,48.12,12.567,22.897,NN_SLOW,70.565
2025-07-25 13:43:53,15.43,0,14.473,19.302,PID,20.0
2025-07-25 13:43:54,15.7,40.55,16.177,19.398,NN_SLOW,58.387
2025-07-25 13:43:55,15.58,40.24,14.791,17.679,NN_SLOW,68.265
2025-07-25 13:43:57,15.57,36.72,10.152,19.396,NN_SLOW,80.391
2025-07-25 13:43:58,15.58,39.64,44.349,17.578,NN_SLOW,72.624
2025-07-25 13:43:59,15.73,40.31,17.386,16.509,NN_SLOW,75.147
2025-07-25 13:44:00,15.63,35.1,12.917,18.134,NN_SLOW,76.535
2025-07-25 13:44:01,15.54,37.26,17.552,18.038,NN_SLOW,52.963
2025-07-25 13:44:03,15.74,38.61,11.419,19.738,NN_SLOW,68.68
2025-07-25 13:44:04,15.47,0,6.222,21.451,PID,20.0
2025-07-25 13:44:05,15.72,46.5,16.87,23.428,NN_SLOW,83.91
2025-07-25 13:44:06,15.45,0,9.457,21.526,PID,20.0
2025-07-25 13:44:07,15.81,45.7,12.528,21.427,NN_SLOW,72.936
2025-07-25 13:44:09,15.57,43.69,8.577,23.292,NN_SLOW,64.149
2025-07-25 13:44:10,15.65,49.36,16.551,23.333,NN_SLOW,57.602
2025-07-25 13:44:11,15.62,48.46,13.702,23.404,NN_SLOW,79.942
2025-07-25 13:44:12,15.72,48.79,13.269,21.566,NN_SLOW,65.99
2025-07-25 13:44:13,15.66,44.54,12.514,23.477,NN_SLOW,86.422
2025-07-25 13:44:15,15.7,48.68,17.364,21.777,NN_SLOW,68.047
2025-07-25 13:44:16,15.45,0,12.671,18.181,PID,20.0
2025-07-25 13:44:17,15.78,38.67,47.224,18.071,NN_SLOW,88.241
2025-07-25 13:44:18,15.56,40.65,14.098,19.703,NN_SLOW,80.151
2025-07-25 13:44:19,15.72,41.35,11.137,17.92,NN_SLOW,83.186
2025-07-25 13:44:20,15.75,37.82,10.972,16.065,NN_SLOW,62.185
2025-07-25 13:44:22,15.89,35.04,16.402,16.105,NN_SLOW,82.145
2025-07-25 13:44:23,15.6,34.06,14.642,15.919,NN_SLOW,61.966
2025-07-25 13:44:24,15.72,34.15,16.604,15.971,NN_SLOW,77.496
2025-07-25 13:44:25,15.52,33.4,9.263,15.969,NN_SLOW,80.278
2025-07-25 13:44:26,15.85,34.61,15.705,15.84,NN_SLOW,74.769
2025-07-25 13:44:28,15.72,34.1,6.235,15.84,NN_SLOW,58.986
2025-07-25 13:44:29,15.54,32.99,17.142,15.576,NN_SLOW,58.295
2025-07-25 13:44:30,15.59,33.07,6.224,13.944,NN_SLOW,73.649
2025-07-25 13:44:31,15.58,29.5,10.452,13.944,NN_SLOW,65.448
2025-07-25 13:44:32,15.49,0,15.329,12.218,PID,20.0
2025-07-25 13:44:34,15.69,28.07,10.177,10.363,NN_SLOW,75.203
2025-07-25 13:44:35,15.57,24.87,15.858,10.5,NN_SLOW,81.991
2025-07-25 13:44:36,15.69,26.17,12.933,10.326,NN_SLOW,64.716
2025-07-25 13:44:37,15.67,25.55,16.989,8.326,NN_SLOW,71.949
